Date,Open,High,Low,Close,Volume,Adj Close
2012-09-20,0.42,0.42,0.42,0.42,000,0.42
2012-09-19,0.39,0.42,0.39,0.42,48000,0.42
2012-09-18,0.40,0.40,0.40,0.40,000,0.40
2012-09-17,0.40,0.40,0.40,0.40,000,0.40
2012-09-14,0.40,0.40,0.40,0.40,000,0.40
2012-09-13,0.40,0.40,0.40,0.40,000,0.40
2012-09-12,0.40,0.40,0.40,0.40,000,0.40
2012-09-11,0.40,0.40,0.40,0.40,000,0.40
2012-09-10,0.40,0.40,0.40,0.40,000,0.40
2012-09-07,0.40,0.40,0.40,0.40,000,0.40
2012-09-06,0.40,0.40,0.40,0.40,000,0.40
2012-09-05,0.40,0.40,0.40,0.40,000,0.40
2012-09-04,0.40,0.40,0.40,0.40,000,0.40
2012-09-03,0.35,0.40,0.35,0.40,36000,0.40
2012-08-31,0.40,0.40,0.40,0.40,000,0.40
2012-08-30,0.40,0.40,0.40,0.40,000,0.40
2012-08-29,0.40,0.40,0.40,0.40,000,0.40
2012-08-28,0.40,0.40,0.40,0.40,000,0.40
2012-08-27,0.40,0.40,0.40,0.40,000,0.40
2012-08-24,0.40,0.40,0.40,0.40,104000,0.40
2012-08-23,0.40,0.40,0.40,0.40,000,0.40
2012-08-22,0.40,0.40,0.40,0.40,000,0.40
2012-08-21,0.40,0.40,0.40,0.40,000,0.40
2012-08-20,0.40,0.40,0.40,0.40,000,0.40
2012-08-17,0.40,0.40,0.40,0.40,000,0.40
2012-08-16,0.40,0.40,0.40,0.40,000,0.40
2012-08-15,0.40,0.40,0.40,0.40,000,0.40
2012-08-14,0.40,0.40,0.40,0.40,000,0.40
2012-08-13,0.36,0.40,0.36,0.40,88000,0.40
2012-08-10,0.39,0.39,0.39,0.39,000,0.39
2012-08-09,0.39,0.39,0.39,0.39,000,0.39
2012-08-08,0.39,0.39,0.39,0.39,000,0.39
2012-08-07,0.39,0.39,0.39,0.39,000,0.39
2012-08-06,0.35,0.39,0.35,0.39,24000,0.39
2012-08-03,0.39,0.39,0.39,0.39,000,0.39
2012-08-02,0.39,0.39,0.39,0.39,000,0.39
2012-08-01,0.39,0.39,0.39,0.39,000,0.39
2012-07-31,0.39,0.39,0.39,0.39,000,0.39
2012-07-30,0.39,0.39,0.39,0.39,000,0.39
2012-07-27,0.39,0.39,0.39,0.39,000,0.39
2012-07-26,0.39,0.39,0.39,0.39,000,0.39
2012-07-25,0.39,0.39,0.39,0.39,80000,0.39
2012-07-24,0.40,0.40,0.40,0.40,000,0.40
2012-07-23,0.40,0.40,0.40,0.40,000,0.40
2012-07-20,0.40,0.40,0.40,0.40,136000,0.40
2012-07-19,0.37,0.37,0.37,0.37,000,0.37
2012-07-18,0.38,0.38,0.37,0.37,52000,0.37
2012-07-17,0.38,0.38,0.38,0.38,000,0.38
2012-07-16,0.38,0.38,0.38,0.38,52000,0.38
2012-07-13,0.39,0.39,0.39,0.39,000,0.39
2012-07-12,0.39,0.39,0.39,0.39,000,0.39
2012-07-11,0.39,0.39,0.39,0.39,000,0.39
2012-07-10,0.39,0.39,0.39,0.39,4000,0.39
2012-07-09,0.40,0.40,0.40,0.40,000,0.40
2012-07-06,0.40,0.40,0.40,0.40,000,0.40
2012-07-05,0.40,0.40,0.40,0.40,96000,0.40
2012-07-04,0.40,0.40,0.40,0.40,000,0.40
2012-07-03,0.40,0.40,0.40,0.40,000,0.40
2012-07-02,0.40,0.40,0.40,0.40,000,0.40
2012-06-29,0.40,0.40,0.40,0.40,000,0.40
2012-06-28,0.40,0.40,0.40,0.40,000,0.40
2012-06-27,0.40,0.40,0.40,0.40,12000,0.40
2012-06-26,0.40,0.40,0.40,0.40,000,0.40
2012-06-25,0.40,0.40,0.40,0.40,000,0.40
2012-06-22,0.40,0.40,0.40,0.40,12000,0.40
2012-06-21,0.41,0.41,0.41,0.41,000,0.41
2012-06-20,0.41,0.41,0.41,0.41,000,0.41
2012-06-19,0.41,0.41,0.40,0.41,204000,0.41
2012-06-18,0.41,0.41,0.41,0.41,000,0.41
2012-06-15,0.38,0.41,0.36,0.41,108000,0.41
2012-06-14,0.40,0.41,0.40,0.41,244000,0.41
2012-06-13,0.41,0.41,0.41,0.41,44000,0.41
2012-06-12,0.41,0.41,0.41,0.41,288000,0.41
2012-06-11,0.43,0.43,0.41,0.41,164000,0.41
2012-06-08,0.43,0.43,0.43,0.43,000,0.43
2012-06-07,0.43,0.43,0.43,0.43,4000,0.43
2012-06-06,0.45,0.45,0.45,0.45,000,0.45
2012-06-05,0.45,0.45,0.45,0.45,000,0.45
2012-06-04,0.41,0.45,0.41,0.45,208000,0.45
2012-06-01,0.46,0.46,0.46,0.46,000,0.46
2012-05-31,0.46,0.46,0.46,0.46,136000,0.46
2012-05-30,0.41,0.41,0.41,0.41,000,0.41
2012-05-29,0.41,0.41,0.41,0.41,000,0.41
2012-05-28,0.41,0.41,0.41,0.41,000,0.41
2012-05-25,0.41,0.41,0.41,0.41,000,0.41
2012-05-24,0.41,0.41,0.41,0.41,000,0.41
2012-05-23,0.41,0.41,0.41,0.41,304000,0.41
2012-05-22,0.41,0.41,0.41,0.41,220000,0.41
2012-05-21,0.41,0.42,0.41,0.42,420000,0.42
2012-05-18,0.45,0.45,0.45,0.45,000,0.45
2012-05-17,0.45,0.45,0.45,0.45,180000,0.45
2012-05-16,0.47,0.47,0.47,0.47,000,0.47
2012-05-15,0.47,0.47,0.47,0.47,000,0.47
2012-05-14,0.46,0.47,0.46,0.47,84000,0.47
2012-05-11,0.45,0.45,0.45,0.45,000,0.45
2012-05-10,0.45,0.45,0.45,0.45,4000,0.45
2012-05-09,0.44,0.44,0.42,0.42,160000,0.42
2012-05-08,0.44,0.44,0.44,0.44,000,0.44
2012-05-07,0.44,0.44,0.44,0.44,1300000,0.44
2012-05-04,0.44,0.44,0.44,0.44,000,0.44
2012-05-03,0.44,0.45,0.44,0.44,184000,0.44
2012-05-02,0.44,0.44,0.44,0.44,000,0.44
2012-05-01,0.44,0.44,0.44,0.44,000,0.44
2012-04-30,0.46,0.46,0.44,0.44,144000,0.44
2012-04-27,0.45,0.45,0.40,0.44,5804000,0.44
2012-04-26,0.49,0.49,0.45,0.45,300000,0.45
2012-04-25,0.49,0.49,0.49,0.49,000,0.49
2012-04-24,0.49,0.49,0.49,0.49,000,0.49
2012-04-23,0.48,0.49,0.47,0.49,216000,0.49
2012-04-20,0.50,0.50,0.50,0.50,000,0.50
2012-04-19,0.50,0.50,0.50,0.50,000,0.50
2012-04-18,0.50,0.51,0.50,0.50,192000,0.50
2012-04-17,0.50,0.50,0.50,0.50,304000,0.50
2012-04-16,0.52,0.52,0.52,0.52,80000,0.52
2012-04-13,0.50,0.50,0.50,0.50,56000,0.50
2012-04-12,0.50,0.50,0.50,0.50,36000,0.50
2012-04-11,0.50,0.50,0.50,0.50,000,0.50
2012-04-10,0.50,0.50,0.50,0.50,20000,0.50
2012-04-09,0.50,0.50,0.50,0.50,000,0.50
2012-04-06,0.50,0.50,0.50,0.50,000,0.50
2012-04-05,0.50,0.50,0.50,0.50,000,0.50
2012-04-04,0.50,0.50,0.50,0.50,000,0.50
2012-04-03,0.52,0.52,0.50,0.50,56000,0.50
2012-04-02,0.52,0.52,0.52,0.52,20000,0.52
2012-03-30,0.54,0.54,0.54,0.54,52000,0.54
2012-03-29,0.53,0.54,0.52,0.54,980000,0.54
2012-03-28,0.53,0.53,0.53,0.53,204000,0.53
2012-03-27,0.55,0.55,0.54,0.55,800000,0.55
2012-03-26,0.54,0.57,0.53,0.54,1320000,0.54
2012-03-23,0.56,0.57,0.54,0.54,1104000,0.54
2012-03-22,0.57,0.61,0.57,0.58,2248000,0.58
2012-03-21,0.55,0.59,0.55,0.57,1672000,0.57
2012-03-20,0.57,0.61,0.57,0.57,2440000,0.57
2012-03-19,0.51,0.56,0.51,0.54,692000,0.54
2012-03-16,0.50,0.50,0.50,0.50,5172000,0.50
2012-03-15,0.47,0.51,0.47,0.50,8784000,0.50
2012-03-14,0.53,0.55,0.53,0.53,248000,0.53
2012-03-13,0.54,0.54,0.54,0.54,000,0.54
2012-03-12,0.53,0.54,0.53,0.54,160000,0.54
2012-03-09,0.54,0.54,0.54,0.54,60000,0.54
2012-03-08,0.58,0.58,0.58,0.58,000,0.58
2012-03-07,0.54,0.54,0.50,0.50,184000,0.50
2012-03-06,0.53,0.53,0.53,0.54,128000,0.54
2012-03-05,0.55,0.57,0.54,0.55,200000,0.55
2012-03-02,0.58,0.58,0.58,0.58,000,0.58
2012-03-01,0.58,0.58,0.58,0.58,000,0.58
2012-02-29,0.58,0.58,0.58,0.58,000,0.58
2012-02-28,0.60,0.60,0.56,0.58,428000,0.58
2012-02-27,0.60,0.60,0.55,0.60,148000,0.60
2012-02-24,0.51,0.51,0.51,0.51,000,0.51
2012-02-23,0.51,0.51,0.51,0.51,000,0.51
2012-02-22,0.51,0.51,0.51,0.51,4000,0.51
2012-02-21,0.55,0.55,0.55,0.55,000,0.55
2012-02-20,0.55,0.55,0.55,0.55,000,0.55
2012-02-17,0.55,0.55,0.55,0.55,4000,0.55
2012-02-16,0.55,0.55,0.55,0.55,20000,0.55
2012-02-15,0.59,0.61,0.59,0.59,572000,0.59
2012-02-14,0.52,0.59,0.52,0.59,68000,0.59
2012-02-13,0.50,0.58,0.50,0.58,276000,0.58
2012-02-10,0.44,0.44,0.44,0.44,44000,0.44
2012-02-09,0.44,0.44,0.44,0.44,000,0.44
2012-02-08,0.44,0.45,0.44,0.44,144000,0.44
2012-02-07,0.44,0.44,0.44,0.44,000,0.44
2012-02-06,0.44,0.44,0.44,0.44,584000,0.44
2012-02-03,0.44,0.44,0.44,0.44,000,0.44
2012-02-02,0.43,0.44,0.43,0.44,152000,0.44
2012-02-01,0.43,0.43,0.43,0.43,000,0.43
2012-01-31,0.43,0.43,0.43,0.43,000,0.43
2012-01-30,0.43,0.43,0.43,0.43,000,0.43
2012-01-27,0.43,0.43,0.43,0.43,8000,0.43
2012-01-26,0.43,0.43,0.43,0.43,000,0.43
2012-01-25,0.43,0.43,0.43,0.43,000,0.43
2012-01-24,0.43,0.43,0.43,0.43,000,0.43
2012-01-23,0.43,0.43,0.43,0.43,000,0.43
2012-01-20,0.43,0.43,0.43,0.43,000,0.43
2012-01-19,0.43,0.43,0.42,0.43,44000,0.43
2012-01-18,0.47,0.47,0.47,0.47,000,0.47
2012-01-17,0.47,0.47,0.47,0.47,24000,0.47
2012-01-16,0.48,0.48,0.48,0.47,1700000,0.47
2012-01-13,0.45,0.45,0.45,0.45,000,0.45
2012-01-12,0.45,0.45,0.45,0.45,000,0.45
2012-01-11,0.42,0.45,0.42,0.45,404000,0.45
2012-01-10,0.47,0.47,0.47,0.47,4000,0.47
2012-01-09,0.40,0.40,0.40,0.41,684000,0.41
2012-01-06,0.37,0.40,0.37,0.40,16000,0.40
2012-01-05,0.40,0.40,0.40,0.40,000,0.40
2012-01-04,0.40,0.40,0.40,0.40,100000,0.40
2012-01-03,0.41,0.41,0.41,0.41,000,0.41
2012-01-02,0.41,0.41,0.41,0.41,000,0.41
2011-12-30,0.41,0.41,0.41,0.41,000,0.41
2011-12-29,0.41,0.41,0.41,0.41,4000,0.41
2011-12-28,0.36,0.36,0.36,0.40,4000,0.40
2011-12-27,0.40,0.40,0.40,0.40,000,0.40
2011-12-26,0.40,0.40,0.40,0.40,000,0.40
2011-12-23,0.40,0.40,0.40,0.40,4000,0.40
2011-12-22,0.40,0.40,0.40,0.40,000,0.40
2011-12-21,0.41,0.41,0.40,0.40,16000,0.40
2011-12-20,0.42,0.42,0.42,0.42,000,0.42
2011-12-19,0.42,0.42,0.42,0.42,000,0.42
2011-12-16,0.42,0.42,0.42,0.42,000,0.42
2011-12-15,0.42,0.42,0.42,0.42,000,0.42
2011-12-14,0.42,0.42,0.42,0.42,000,0.42
2011-12-13,0.41,0.42,0.41,0.42,60000,0.42
2011-12-12,0.41,0.41,0.40,0.41,157000,0.41
2011-12-09,0.43,0.43,0.43,0.43,000,0.43
2011-12-08,0.43,0.43,0.43,0.43,000,0.43
2011-12-07,0.43,0.43,0.43,0.43,000,0.43
2011-12-06,0.43,0.43,0.43,0.43,000,0.43
2011-12-05,0.42,0.42,0.42,0.43,16000,0.43
2011-12-02,0.43,0.43,0.43,0.43,000,0.43
2011-12-01,0.43,0.43,0.43,0.43,000,0.43
2011-11-30,0.43,0.43,0.43,0.43,8000,0.43
2011-11-29,0.43,0.43,0.43,0.43,60000,0.43
2011-11-28,0.42,0.42,0.42,0.42,8000,0.42
2011-11-25,0.42,0.42,0.42,0.43,48000,0.43
2011-11-24,0.47,0.47,0.47,0.47,000,0.47
2011-11-23,0.47,0.47,0.47,0.47,000,0.47
2011-11-22,0.47,0.47,0.47,0.47,3620000,0.47
2011-11-21,0.47,0.47,0.47,0.47,8000,0.47
2011-11-18,0.47,0.47,0.47,0.47,28000,0.47
2011-11-17,0.49,0.49,0.47,0.47,47000,0.47
2011-11-16,0.49,0.49,0.44,0.44,243000,0.44
2011-11-15,0.45,0.45,0.45,0.45,20000,0.45
2011-11-14,0.47,0.49,0.47,0.49,76000,0.49
2011-11-10,0.47,0.48,0.47,0.47,392000,0.47
2011-11-09,0.45,0.45,0.45,0.44,40000,0.44
2011-11-08,0.45,0.45,0.42,0.43,248000,0.43
2011-11-04,0.47,0.47,0.43,0.44,636000,0.44
2011-11-03,0.46,0.46,0.44,0.44,132000,0.44
2011-11-02,0.41,0.46,0.41,0.46,328000,0.46
2011-11-01,0.48,0.48,0.48,0.48,188000,0.48
2011-10-31,0.48,0.48,0.48,0.47,104000,0.47
2011-10-28,0.47,0.48,0.47,0.47,32000,0.47
2011-10-25,0.47,0.47,0.47,0.47,80000,0.47
2011-10-17,0.47,0.47,0.47,0.47,16000,0.47
2011-10-14,0.42,0.45,0.41,0.45,16000,0.45
2011-10-13,0.45,0.47,0.45,0.45,60000,0.45
2011-10-12,0.44,0.47,0.43,0.44,612000,0.44
2011-10-11,0.48,0.48,0.48,0.48,208000,0.48
2011-10-10,0.48,0.48,0.48,0.48,40000,0.48
2011-10-07,0.48,0.48,0.48,0.47,12000,0.47
2011-10-06,0.42,0.47,0.42,0.47,540000,0.47
2011-10-04,0.50,0.50,0.42,0.47,124000,0.47
2011-09-30,0.39,0.46,0.39,0.46,256000,0.46
2011-09-28,0.44,0.44,0.44,0.44,220000,0.44
2011-09-27,0.42,0.42,0.37,0.42,804000,0.42
2011-09-26,0.44,0.46,0.36,0.39,704000,0.39
2011-09-22,0.49,0.49,0.44,0.44,684000,0.44
2011-09-21,0.51,0.51,0.51,0.51,4000,0.51
2011-09-20,0.51,0.51,0.51,0.51,12000,0.51
2011-09-19,0.49,0.53,0.49,0.53,16000,0.53
2011-09-16,0.53,0.55,0.50,0.55,376000,0.55
2011-09-15,0.54,0.57,0.53,0.54,268000,0.54
2011-09-14,0.55,0.55,0.51,0.52,100000,0.52
2011-09-12,0.49,0.49,0.48,0.49,192000,0.49
2011-09-09,0.52,0.53,0.51,0.53,268000,0.53
2011-09-08,0.53,0.54,0.53,0.54,40000,0.54
2011-09-07,0.55,0.55,0.52,0.55,480000,0.55
2011-09-06,0.56,0.58,0.54,0.54,176000,0.54
2011-09-05,0.58,0.58,0.56,0.58,820000,0.58
2011-09-02,0.60,0.60,0.56,0.59,84000,0.59
2011-09-01,0.58,0.58,0.56,0.58,1500000,0.58
2011-08-31,0.58,0.61,0.58,0.59,1096000,0.59
2011-08-30,0.61,0.62,0.58,0.60,1416000,0.60
2011-08-29,0.61,0.61,0.60,0.60,872000,0.60
2011-08-26,0.61,0.62,0.61,0.61,236000,0.61
2011-08-25,0.62,0.62,0.60,0.62,184000,0.62
2011-08-24,0.60,0.62,0.60,0.62,892000,0.62
2011-08-23,0.62,0.62,0.61,0.61,188000,0.61
2011-08-22,0.61,0.63,0.61,0.62,1496000,0.62
2011-08-19,0.61,0.63,0.61,0.63,316000,0.63
2011-08-18,0.64,0.64,0.62,0.64,720000,0.64
2011-08-17,0.64,0.64,0.63,0.64,240000,0.64
2011-08-16,0.62,0.64,0.62,0.63,404000,0.63
2011-08-15,0.63,0.64,0.62,0.64,600000,0.64
2011-08-12,0.63,0.63,0.60,0.62,424000,0.62
2011-08-11,0.60,0.62,0.60,0.62,1356000,0.62
2011-08-10,0.62,0.64,0.61,0.62,1336000,0.62
2011-08-09,0.60,0.63,0.60,0.63,1968000,0.63
2011-08-08,0.62,0.64,0.60,0.64,3216000,0.64
2011-08-05,0.59,0.65,0.59,0.65,3280000,0.65
2011-08-04,0.65,0.67,0.65,0.65,332000,0.65
2011-08-03,0.63,0.67,0.63,0.67,1196000,0.67
2011-08-02,0.65,0.67,0.63,0.67,3376000,0.67
2011-08-01,0.67,0.68,0.65,0.67,2752000,0.67
2011-07-29,0.65,0.67,0.65,0.66,2420000,0.66
2011-07-28,0.66,0.67,0.65,0.66,1664000,0.66
2011-07-27,0.68,0.68,0.66,0.68,4948000,0.68
2011-07-26,0.67,0.70,0.65,0.69,10536000,0.69
2011-07-25,0.66,0.68,0.65,0.67,5208000,0.67
2011-07-22,0.65,0.68,0.63,0.66,11500000,0.66
2011-07-21,0.61,0.66,0.61,0.65,12156000,0.65
2011-07-20,0.63,0.63,0.61,0.62,3484000,0.62
2011-07-19,0.61,0.63,0.60,0.63,7976000,0.63
2011-07-18,0.62,0.63,0.61,0.63,7852000,0.63
2011-07-15,0.59,0.64,0.57,0.62,26028000,0.62
2011-07-14,0.66,0.67,0.61,0.62,119780000,0.62
