Date,Open,High,Low,Close,Volume,Adj Close
2012-11-16,1.67,1.72,1.67,1.72,65000,1.64
2012-11-15,1.67,1.67,1.67,1.67,6000,1.60
2012-11-14,1.67,1.67,1.67,1.67,11000,1.60
2012-11-13,1.72,1.72,1.66,1.67,170000,1.60
2012-11-12,1.72,1.72,1.70,1.72,140000,1.64
2012-11-09,1.72,1.72,1.71,1.71,127000,1.63
2012-11-08,1.75,1.75,1.71,1.71,30000,1.63
2012-11-07,1.71,1.75,1.71,1.75,180000,1.67
2012-11-06,1.77,1.78,1.69,1.70,177000,1.62
2012-11-05,1.78,1.78,1.70,1.75,237000,1.67
2012-11-02,1.76,1.76,1.76,1.76,000,1.68
2012-11-01,1.78,1.78,1.76,1.76,30000,1.68
2012-10-31,1.74,1.75,1.74,1.76,12000,1.68
2012-10-30,1.74,1.74,1.74,1.74,7000,1.66
2012-10-29,1.76,1.76,1.76,1.76,2000,1.68
2012-10-26,1.76,1.76,1.73,1.73,6000,1.65
2012-10-25,1.78,1.78,1.73,1.74,132000,1.66
2012-10-24,1.73,1.78,1.70,1.78,111000,1.70
2012-10-23,1.73,1.73,1.73,1.73,000,1.65
2012-10-22,1.77,1.78,1.73,1.73,33000,1.65
2012-10-19,1.80,1.81,1.78,1.79,87000,1.71
2012-10-18,1.80,1.81,1.78,1.80,253000,1.72
2012-10-17,1.81,1.81,1.78,1.78,52000,1.70
2012-10-16,1.80,1.80,1.80,1.80,2000,1.72
2012-10-15,1.83,1.83,1.78,1.78,61000,1.70
2012-10-12,1.83,1.84,1.83,1.83,74000,1.75
2012-10-11,1.83,1.83,1.83,1.83,36000,1.75
2012-10-10,1.82,1.84,1.82,1.83,70000,1.75
2012-10-09,1.82,1.82,1.82,1.82,8000,1.74
2012-10-08,1.79,1.82,1.79,1.82,95000,1.74
2012-10-05,1.77,1.78,1.78,1.78,39000,1.70
2012-10-04,1.75,1.75,1.75,1.75,20000,1.67
2012-10-03,1.77,1.77,1.76,1.76,10000,1.68
2012-10-02,1.78,1.78,1.78,1.78,000,1.70
2012-10-01,1.78,1.78,1.78,1.78,000,1.70
2012-09-28,1.76,1.78,1.76,1.78,16000,1.70
2012-09-27,1.77,1.77,1.77,1.77,000,1.69
2012-09-26,1.77,1.77,1.77,1.77,33000,1.69
2012-09-25,1.79,1.79,1.79,1.79,54000,1.71
2012-09-24,1.82,1.84,1.80,1.80,74000,1.72
2012-09-21,1.88,1.87,1.85,1.85,43000,1.77
2012-09-20,1.89,1.89,1.89,1.89,4000,1.81
2012-09-19,1.93,1.93,1.93,1.93,20000,1.84
2012-09-18,1.91,1.93,1.87,1.93,199000,1.84
2012-09-17,1.95,1.95,1.95,1.94,70000,1.85
2012-09-14,1.93,2.03,1.93,1.96,581000,1.87
2012-09-13,1.91,1.93,1.91,1.93,80000,1.84
2012-09-12,1.89,1.91,1.89,1.91,100000,1.82
2012-09-11,1.87,1.91,1.86,1.89,134000,1.81
2012-09-10,1.86,1.87,1.86,1.87,35000,1.79
2012-09-07,1.83,1.86,1.83,1.86,187000,1.78
2012-09-06,1.83,1.84,1.83,1.83,68000,1.75
2012-09-05,1.81,1.83,1.81,1.83,87000,1.75
2012-09-04,1.81,1.81,1.81,1.81,80000,1.73
2012-09-03,1.81,1.81,1.81,1.81,62000,1.73
2012-08-31,1.80,1.81,1.80,1.81,10000,1.73
2012-08-30,1.80,1.80,1.80,1.80,000,1.72
2012-08-29,1.77,1.80,1.77,1.80,158000,1.72
2012-08-28,1.76,1.76,1.73,1.76,15000,1.68
2012-08-27,1.76,1.76,1.76,1.76,000,1.68
2012-08-24,1.75,1.76,1.75,1.76,69000,1.68
2012-08-23,1.74,1.74,1.74,1.74,2000,1.66
2012-08-22,1.74,1.74,1.74,1.74,000,1.66
2012-08-21,1.76,1.76,1.74,1.74,22000,1.66
2012-08-20,1.72,1.76,1.72,1.76,81000,1.68
2012-08-17,1.72,1.72,1.72,1.72,15000,1.64
2012-08-16,1.70,1.70,1.70,1.70,75000,1.62
2012-08-15,1.70,1.70,1.70,1.70,000,1.62
2012-08-14,1.70,1.70,1.70,1.70,6000,1.62
2012-08-13,1.72,1.72,1.72,1.72,000,1.64
2012-08-10,1.72,1.72,1.72,1.72,000,1.64
2012-08-09,1.68,1.72,1.68,1.72,80000,1.64
2012-08-08,1.68,1.68,1.68,1.68,7000,1.60
2012-08-07,1.64,1.73,1.63,1.72,76000,1.64
2012-08-06,1.64,1.64,1.64,1.64,10000,1.57
2012-08-03,1.64,1.64,1.64,1.64,7000,1.57
2012-08-02,1.63,1.64,1.63,1.64,27000,1.57
2012-08-01,1.64,1.64,1.63,1.63,36000,1.56
2012-07-31,1.65,1.65,1.64,1.64,15000,1.57
2012-07-30,1.65,1.65,1.65,1.65,13000,1.58
2012-07-27,1.65,1.65,1.65,1.65,10000,1.58
2012-07-26,1.70,1.70,1.64,1.64,44000,1.57
2012-07-25,1.71,1.71,1.70,1.70,22000,1.62
2012-07-24,1.71,1.71,1.71,1.71,000,1.63
2012-07-23,1.72,1.73,1.71,1.71,30000,1.63
2012-07-20,1.72,1.72,1.72,1.72,5000,1.64
2012-07-19,1.73,1.73,1.72,1.72,22000,1.64
2012-07-18,1.73,1.73,1.72,1.73,21000,1.65
2012-07-17,1.72,1.73,1.72,1.73,9000,1.65
2012-07-16,1.73,1.73,1.72,1.72,15000,1.64
2012-07-13,1.73,1.73,1.73,1.73,17000,1.65
2012-07-12,1.74,1.74,1.73,1.73,30000,1.65
2012-07-11,1.76,1.76,1.73,1.76,34000,1.68
2012-07-10,1.79,1.79,1.79,1.79,6000,1.71
2012-07-09,1.73,1.79,1.72,1.79,22000,1.71
2012-07-06,1.74,1.74,1.72,1.73,33000,1.65
2012-07-05,1.76,1.76,1.71,1.74,103000,1.66
2012-07-04,1.75,1.75,1.71,1.73,118000,1.65
2012-07-03,1.80,1.80,1.71,1.75,356000,1.67
2012-07-02,1.80,1.80,1.80,1.80,000,1.72
2012-06-29,1.89,1.89,1.80,1.80,162000,1.72
2012-06-28,1.94,1.95,1.89,1.89,44000,1.81
2012-06-27,2.03,2.03,1.94,1.94,49000,1.85
2012-06-26,2.05,2.05,2.00,2.03,92000,1.94
2012-06-25,2.12,2.12,2.05,2.05,79000,1.96
2012-06-22,2.13,2.13,2.12,2.12,6000,2.02
2012-06-21,2.16,2.16,2.16,2.16,1000,2.06
2012-06-20,2.12,2.12,2.11,2.12,20000,2.02
2012-06-19,2.14,2.14,2.12,2.12,22000,2.02
2012-06-18,2.17,2.17,2.14,2.14,103000,2.04
2012-06-15,2.17,2.17,2.15,2.16,25000,2.06
2012-06-14,2.17,2.18,2.15,2.18,72000,2.08
2012-06-13,2.19,2.19,2.14,2.18,63000,2.08
2012-06-12,2.16,2.16,2.16,2.16,000,2.06
2012-06-11,2.20,2.20,2.16,2.16,60000,2.06
2012-06-08,2.18,2.19,2.16,2.19,94000,2.09
2012-06-07,2.20,2.20,2.16,2.18,180000,2.08
2012-06-06,2.18,2.20,2.18,2.20,111000,2.10
2012-06-05,2.18,2.19,2.17,2.17,56000,2.07
2012-06-04,2.23,2.23,2.23,2.23,11000,2.07
2012-06-01,2.23,2.25,2.23,2.24,35000,2.08
2012-05-31,2.23,2.24,2.23,2.24,131000,2.08
2012-05-30,2.23,2.23,2.22,2.23,44000,2.07
2012-05-29,2.23,2.24,2.22,2.24,89000,2.08
2012-05-28,2.23,2.25,2.22,2.22,154000,2.06
2012-05-25,2.24,2.25,2.22,2.24,202000,2.08
2012-05-24,2.23,2.25,2.23,2.25,62000,2.09
2012-05-23,2.24,2.24,2.23,2.23,44000,2.07
2012-05-22,2.24,2.25,2.23,2.23,94000,2.07
2012-05-21,2.23,2.25,2.23,2.25,40000,2.09
2012-05-18,2.23,2.24,2.23,2.23,34000,2.07
2012-05-17,2.23,2.25,2.23,2.25,229000,2.09
2012-05-16,2.22,2.24,2.20,2.22,197000,2.06
2012-05-15,2.22,2.22,2.22,2.22,8000,2.06
2012-05-14,2.25,2.25,2.22,2.22,350000,2.06
2012-05-11,2.24,2.26,2.21,2.25,364000,2.09
2012-05-10,2.24,2.26,2.23,2.25,339000,2.09
2012-05-09,2.21,2.25,2.20,2.24,259000,2.08
2012-05-08,2.22,2.24,2.20,2.23,333000,2.07
2012-05-07,2.21,2.22,2.21,2.21,269000,2.05
2012-05-04,2.23,2.26,2.22,2.23,442000,2.07
2012-05-03,2.23,2.24,2.20,2.24,754000,2.08
2012-05-02,2.26,2.26,2.22,2.22,783000,2.06
2012-04-30,2.25,2.25,2.24,2.25,43000,2.09
2012-04-27,2.25,2.25,2.22,2.23,418000,2.07
2012-04-26,2.23,2.24,2.20,2.24,415000,2.08
2012-04-25,2.24,2.25,2.20,2.23,668000,2.07
2012-04-24,2.28,2.30,2.22,2.23,598000,2.07
2012-04-23,2.28,2.30,2.25,2.28,351000,2.12
2012-04-20,2.29,2.30,2.25,2.28,326000,2.12
2012-04-19,2.30,2.31,2.28,2.28,64000,2.12
2012-04-18,2.32,2.32,2.30,2.30,309000,2.14
2012-04-17,2.29,2.32,2.29,2.30,203000,2.14
2012-04-16,2.32,2.33,2.29,2.29,504000,2.13
2012-04-13,2.34,2.35,2.30,2.34,317000,2.17
2012-04-12,2.35,2.35,2.30,2.33,151000,2.16
2012-04-11,2.35,2.36,2.31,2.34,180000,2.17
2012-04-10,2.36,2.38,2.36,2.36,113000,2.19
2012-04-05,2.38,2.38,2.37,2.37,39000,2.20
2012-04-03,2.39,2.40,2.38,2.38,149000,2.21
2012-04-02,2.41,2.42,2.38,2.38,218000,2.21
2012-03-30,2.41,2.43,2.41,2.41,99000,2.24
2012-03-29,2.41,2.42,2.40,2.41,81000,2.24
2012-03-28,2.44,2.45,2.40,2.41,215000,2.24
2012-03-27,2.43,2.46,2.43,2.45,186000,2.27
2012-03-26,2.42,2.46,2.42,2.44,178000,2.27
2012-03-23,2.40,2.42,2.40,2.42,105000,2.25
2012-03-22,2.43,2.45,2.38,2.40,622000,2.23
2012-03-21,2.45,2.47,2.39,2.43,1311000,2.26
2012-03-20,2.41,2.46,2.40,2.44,389000,2.27
2012-03-19,2.48,2.49,2.38,2.40,806000,2.23
2012-03-16,2.48,2.49,2.44,2.47,451000,2.29
2012-03-15,2.49,2.50,2.48,2.49,136000,2.31
2012-03-14,2.54,2.54,2.48,2.50,991000,2.32
2012-03-13,2.53,2.55,2.51,2.54,1534000,2.36
2012-03-12,2.51,2.53,2.50,2.53,897000,2.35
2012-03-09,2.50,2.52,2.49,2.51,641000,2.33
2012-03-08,2.47,2.50,2.45,2.49,1762000,2.31
2012-03-07,2.48,2.48,2.46,2.46,1114000,2.28
2012-03-06,2.50,2.51,2.46,2.48,563000,2.30
2012-03-05,2.52,2.53,2.50,2.51,684000,2.33
2012-03-02,2.50,2.54,2.50,2.54,637000,2.36
2012-03-01,2.51,2.52,2.50,2.50,643000,2.32
2012-02-29,2.51,2.51,2.50,2.51,275000,2.33
2012-02-28,2.49,2.52,2.48,2.52,981000,2.34
2012-02-27,2.49,2.52,2.48,2.50,1208000,2.32
2012-02-24,2.47,2.49,2.43,2.49,890000,2.31
2012-02-23,2.50,2.50,2.45,2.47,410000,2.29
2012-02-22,2.53,2.54,2.49,2.49,904000,2.31
2012-02-21,2.59,2.60,2.51,2.55,394000,2.37
2012-02-20,2.59,2.61,2.58,2.60,903000,2.41
2012-02-17,2.59,2.62,2.58,2.59,705000,2.40
2012-02-16,2.57,2.61,2.56,2.60,959000,2.41
2012-02-15,2.54,2.60,2.53,2.60,2327000,2.41
2012-02-14,2.51,2.53,2.47,2.52,1472000,2.34
2012-02-13,2.49,2.53,2.49,2.53,2016000,2.35
2012-02-10,2.53,2.55,2.49,2.50,2205000,2.32
2012-02-09,2.50,2.56,2.50,2.55,2454000,2.37
2012-02-08,2.48,2.53,2.48,2.52,1647000,2.34
2012-02-07,2.48,2.50,2.48,2.50,278000,2.32
2012-02-06,2.50,2.51,2.48,2.48,109000,2.30
2012-02-03,2.48,2.51,2.47,2.49,191000,2.31
2012-02-02,2.49,2.50,2.48,2.50,39000,2.32
2012-02-01,2.49,2.49,2.49,2.49,121000,2.31
2012-01-31,2.46,2.46,2.45,2.47,706000,2.29
2012-01-30,2.48,2.50,2.45,2.45,82000,2.27
2012-01-27,2.48,2.51,2.48,2.49,119000,2.31
2012-01-26,2.49,2.51,2.49,2.50,75000,2.32
2012-01-20,2.48,2.52,2.47,2.50,325000,2.32
2012-01-19,2.47,2.50,2.45,2.48,343000,2.30
2012-01-18,2.47,2.49,2.45,2.48,141000,2.30
2012-01-17,2.46,2.50,2.46,2.49,280000,2.31
2012-01-16,2.45,2.48,2.45,2.46,284000,2.28
2012-01-13,2.46,2.48,2.45,2.48,126000,2.30
2012-01-12,2.46,2.48,2.44,2.46,148000,2.28
2012-01-11,2.48,2.50,2.45,2.45,127000,2.27
2012-01-10,2.49,2.50,2.44,2.50,136000,2.32
2012-01-09,2.47,2.50,2.45,2.50,79000,2.32
2012-01-06,2.48,2.50,2.46,2.46,47000,2.28
2012-01-05,2.50,2.53,2.49,2.49,85000,2.31
2012-01-04,2.54,2.54,2.52,2.52,91000,2.34
2012-01-03,2.55,2.58,2.55,2.55,402000,2.37
2011-12-30,2.59,2.65,2.58,2.65,1062000,2.46
2011-12-29,2.56,2.60,2.54,2.60,239000,2.41
2011-12-28,2.63,2.63,2.49,2.60,148000,2.41
2011-12-23,2.43,2.60,2.35,2.60,224000,2.41
2011-12-22,2.35,2.57,2.31,2.45,1728000,2.27
2011-12-21,2.54,2.56,2.45,2.47,45000,2.29
2011-12-20,2.54,2.56,2.47,2.47,166000,2.29
2011-12-19,2.62,2.62,2.45,2.49,522000,2.31
2011-12-16,2.66,2.67,2.56,2.60,828000,2.41
2011-12-15,2.70,2.70,2.57,2.70,1085000,2.51
2011-12-14,2.70,2.70,2.61,2.70,1964000,2.51
2011-12-13,2.70,2.75,2.68,2.70,160000,2.51
2011-12-12,2.73,2.83,2.61,2.70,1735000,2.51
2011-12-09,2.69,2.93,2.53,2.71,9759000,2.52
