Date,Open,High,Low,Close,Volume,Adj Close
2012-12-07,4.82,4.98,4.82,4.94,17000500,4.69
2012-12-06,4.65,4.83,4.64,4.76,11668400,4.52
2012-12-05,4.55,4.68,4.53,4.67,6031500,4.43
2012-12-04,4.52,4.59,4.44,4.56,2059500,4.33
2012-12-03,4.55,4.66,4.52,4.54,3153400,4.31
2012-11-30,4.40,4.60,4.40,4.60,4547100,4.36
2012-11-29,4.47,4.50,4.40,4.41,2867000,4.18
2012-11-28,4.50,4.50,4.38,4.44,1568000,4.21
2012-11-27,4.56,4.64,4.51,4.51,2309100,4.28
2012-11-26,4.53,4.59,4.52,4.56,2614600,4.33
2012-11-23,4.45,4.55,4.45,4.53,4282200,4.30
2012-11-22,4.44,4.48,4.42,4.46,2428600,4.23
2012-11-21,4.43,4.48,4.37,4.44,2492400,4.21
2012-11-20,4.43,4.50,4.43,4.46,6493100,4.23
2012-11-19,4.22,4.38,4.22,4.38,1881000,4.15
2012-11-16,4.20,4.27,4.20,4.24,4707000,4.02
2012-11-15,4.28,4.28,4.20,4.25,3086000,4.03
2012-11-14,4.22,4.34,4.20,4.31,5395000,4.09
2012-11-13,4.31,4.36,4.19,4.22,4517000,4.00
2012-11-12,4.41,4.45,4.31,4.36,3086000,4.14
2012-11-09,4.46,4.48,4.31,4.42,4903000,4.19
2012-11-08,4.50,4.55,4.49,4.52,3937000,4.29
2012-11-07,4.55,4.65,4.53,4.63,3236300,4.39
2012-11-06,4.61,4.61,4.48,4.55,3486000,4.32
2012-11-05,4.69,4.69,4.58,4.61,3612000,4.37
2012-11-02,4.70,4.80,4.67,4.72,6152400,4.48
2012-11-01,4.53,4.70,4.51,4.65,6410600,4.41
2012-10-31,4.35,4.57,4.35,4.57,3920300,4.33
2012-10-30,4.41,4.43,4.30,4.35,1735000,4.13
2012-10-29,4.29,4.43,4.28,4.38,2559000,4.15
2012-10-26,4.54,4.54,4.30,4.33,3948000,4.11
2012-10-25,4.67,4.70,4.46,4.47,5661400,4.24
2012-10-24,4.53,4.71,4.53,4.65,6707200,4.41
2012-10-23,4.61,4.61,4.61,4.61,000,4.37
2012-10-22,4.59,4.65,4.55,4.61,4289200,4.37
2012-10-19,4.49,4.68,4.47,4.66,16082300,4.42
2012-10-18,4.38,4.48,4.38,4.48,5491800,4.25
2012-10-17,4.47,4.48,4.35,4.38,3802000,4.15
2012-10-16,4.43,4.49,4.36,4.40,4657500,4.17
2012-10-15,4.35,4.47,4.35,4.42,4992200,4.19
2012-10-12,4.28,4.38,4.28,4.35,5618000,4.13
2012-10-11,4.16,4.32,4.16,4.27,5559400,4.05
2012-10-10,4.20,4.24,4.15,4.22,2932000,4.00
2012-10-09,4.14,4.27,4.14,4.22,6028400,4.00
2012-10-08,4.21,4.23,4.11,4.13,1953200,3.92
2012-10-05,4.25,4.27,4.13,4.20,3819100,3.98
2012-10-04,4.02,4.25,3.95,4.24,7400000,4.02
2012-10-03,4.07,4.07,3.95,4.03,1631000,3.82
2012-10-02,4.04,4.04,4.04,4.04,000,3.83
2012-10-01,4.04,4.04,4.04,4.04,000,3.83
2012-09-28,3.90,4.05,3.90,4.04,2164600,3.83
2012-09-27,3.87,3.97,3.86,3.92,1237000,3.72
2012-09-26,3.95,3.96,3.88,3.89,1102500,3.69
2012-09-25,3.93,4.02,3.93,3.98,1297000,3.78
2012-09-24,3.92,3.97,3.87,3.95,776000,3.75
2012-09-21,3.95,3.99,3.93,3.95,2149000,3.75
2012-09-20,4.06,4.08,3.87,3.91,2071000,3.71
2012-09-19,4.00,4.09,4.00,4.06,1675000,3.85
2012-09-18,4.14,4.14,3.99,4.00,3216000,3.79
2012-09-17,4.15,4.23,4.13,4.18,4303000,3.96
2012-09-14,4.14,4.21,4.10,4.14,4887000,3.93
2012-09-13,3.99,4.05,3.96,4.04,4615000,3.83
2012-09-12,4.00,4.04,3.94,3.98,8718000,3.78
2012-09-11,3.81,3.92,3.76,3.90,3170000,3.70
2012-09-10,3.85,3.90,3.81,3.84,2049000,3.64
2012-09-07,3.67,3.85,3.67,3.84,5663000,3.64
2012-09-06,3.50,3.60,3.50,3.60,474000,3.41
2012-09-05,3.55,3.55,3.50,3.51,1540000,3.33
2012-09-04,3.70,3.70,3.56,3.59,2794500,3.41
2012-09-03,3.66,3.66,3.63,3.65,3712000,3.46
2012-08-31,3.80,3.80,3.68,3.68,1559000,3.49
2012-08-30,3.78,3.83,3.77,3.81,1469000,3.61
2012-08-29,3.85,3.85,3.76,3.78,1506800,3.59
2012-08-28,3.80,3.85,3.80,3.84,2015000,3.64
2012-08-27,3.84,3.85,3.78,3.79,948000,3.59
2012-08-24,3.80,3.85,3.78,3.84,1639800,3.64
2012-08-23,3.85,3.86,3.80,3.81,2467500,3.61
2012-08-22,3.85,3.87,3.80,3.82,1773000,3.62
2012-08-21,3.95,3.95,3.80,3.89,7297000,3.69
2012-08-20,3.74,3.89,3.74,3.88,5923000,3.68
2012-08-17,3.66,3.77,3.66,3.74,1015000,3.55
2012-08-16,3.63,3.73,3.63,3.66,1228000,3.47
2012-08-15,3.67,3.70,3.62,3.63,1445000,3.44
2012-08-14,3.79,3.79,3.69,3.71,2772000,3.52
2012-08-13,3.77,3.86,3.77,3.79,1656000,3.59
2012-08-10,3.79,3.84,3.75,3.76,1913000,3.57
2012-08-09,3.80,3.88,3.77,3.86,3200500,3.66
2012-08-08,3.87,3.87,3.74,3.80,4313000,3.60
2012-08-07,3.74,3.93,3.71,3.85,7622600,3.65
2012-08-06,3.66,3.74,3.61,3.74,4560000,3.55
2012-08-03,3.62,3.63,3.51,3.59,2437000,3.41
2012-08-02,3.60,3.67,3.57,3.61,3543000,3.42
2012-08-01,3.50,3.64,3.46,3.62,4711000,3.43
2012-07-31,3.42,3.49,3.42,3.49,1935000,3.31
2012-07-30,3.47,3.50,3.39,3.39,2170000,3.22
2012-07-27,3.46,3.46,3.40,3.44,1222000,3.26
2012-07-26,3.42,3.43,3.36,3.38,2382000,3.21
2012-07-25,3.40,3.47,3.39,3.40,3023300,3.23
2012-07-24,3.38,3.48,3.38,3.42,1442000,3.24
2012-07-23,3.39,3.42,3.35,3.38,2149000,3.21
2012-07-20,3.42,3.45,3.37,3.39,2997000,3.22
2012-07-19,3.50,3.52,3.40,3.41,3300500,3.23
2012-07-18,3.52,3.56,3.41,3.42,3932000,3.24
2012-07-17,3.60,3.70,3.51,3.54,3674000,3.36
2012-07-16,3.70,3.70,3.59,3.65,3121000,3.46
2012-07-13,3.52,3.67,3.52,3.66,2568000,3.47
2012-07-12,3.58,3.58,3.45,3.50,1636000,3.32
2012-07-11,3.55,3.58,3.51,3.58,3272000,3.40
2012-07-10,3.65,3.65,3.53,3.55,1674000,3.37
2012-07-09,3.70,3.72,3.58,3.60,5232000,3.41
2012-07-06,3.65,3.83,3.63,3.76,14773000,3.57
2012-07-05,3.58,3.65,3.55,3.64,6120000,3.45
2012-07-04,3.46,3.62,3.46,3.57,9168500,3.39
2012-07-03,3.33,3.48,3.33,3.44,5756100,3.26
2012-07-02,3.33,3.33,3.33,3.33,000,3.16
2012-06-29,3.13,3.37,3.13,3.33,16527000,3.16
2012-06-28,3.43,3.43,3.16,3.18,10406000,3.02
2012-06-27,3.37,3.47,3.37,3.42,11042000,3.24
2012-06-26,3.67,3.67,3.32,3.36,24826000,3.19
2012-06-25,3.78,3.82,3.70,3.74,9333000,3.55
2012-06-22,3.87,3.87,3.75,3.77,11740000,3.58
2012-06-21,4.05,4.08,3.94,3.95,3894100,3.75
2012-06-20,4.02,4.08,4.02,4.05,1868000,3.84
2012-06-19,4.09,4.09,3.97,4.01,2288500,3.80
2012-06-18,4.09,4.14,4.03,4.08,3469500,3.87
2012-06-15,4.02,4.06,3.88,4.00,5219000,3.79
2012-06-14,4.10,4.10,3.97,4.01,3090000,3.80
2012-06-13,3.94,4.10,3.90,4.07,6025800,3.86
2012-06-12,3.88,3.94,3.85,3.93,1407000,3.73
2012-06-11,3.96,3.96,3.85,3.94,4359800,3.74
2012-06-08,3.84,3.90,3.79,3.81,3386000,3.61
2012-06-07,3.92,3.99,3.82,3.85,3057800,3.65
2012-06-06,3.89,3.89,3.77,3.87,2538000,3.67
2012-06-05,3.90,3.93,3.81,3.82,2171000,3.62
2012-06-04,3.96,3.96,3.87,3.95,3859000,3.63
2012-06-01,4.03,4.16,4.00,4.08,4560000,3.75
2012-05-31,3.98,4.09,3.94,4.07,3730000,3.74
2012-05-30,4.10,4.13,3.98,4.04,3876000,3.72
2012-05-29,3.80,4.14,3.80,4.13,7454000,3.80
2012-05-28,3.78,3.85,3.74,3.80,2563000,3.49
2012-05-25,3.85,3.92,3.76,3.83,2669000,3.52
2012-05-24,3.87,3.92,3.83,3.84,3251000,3.53
2012-05-23,3.84,3.99,3.84,3.85,3161000,3.54
2012-05-22,3.90,3.97,3.86,3.92,3724000,3.61
2012-05-21,3.77,3.87,3.77,3.80,3058000,3.49
2012-05-18,3.60,3.83,3.54,3.77,5534000,3.47
2012-05-17,3.77,3.88,3.68,3.73,8552000,3.43
2012-05-16,3.95,3.97,3.78,3.86,6536000,3.55
2012-05-15,3.90,4.09,3.90,4.02,4341000,3.70
2012-05-14,3.80,4.03,3.76,4.00,12528000,3.68
2012-05-11,3.80,3.87,3.71,3.78,10834300,3.48
2012-05-10,4.06,4.11,3.66,3.75,29875000,3.45
2012-05-09,4.33,4.38,4.07,4.11,8410000,3.78
2012-05-08,4.42,4.44,4.34,4.35,2404000,4.00
2012-05-07,4.45,4.51,4.30,4.35,7921000,4.00
2012-05-04,4.73,4.76,4.54,4.60,7648000,4.23
2012-05-03,4.88,4.90,4.73,4.76,5567000,4.38
2012-05-02,4.91,4.96,4.84,4.86,3177200,4.47
2012-05-01,4.89,4.89,4.89,4.89,000,4.50
2012-04-30,4.86,4.93,4.82,4.88,1644000,4.49
2012-04-27,4.89,4.92,4.85,4.86,1002000,4.47
2012-04-26,4.90,4.91,4.86,4.90,1446000,4.51
2012-04-25,4.96,4.96,4.81,4.84,5409000,4.45
2012-04-24,5.01,5.06,4.88,4.95,3320000,4.55
2012-04-23,5.07,5.14,5.00,5.01,2080000,4.61
2012-04-20,5.08,5.17,5.03,5.11,4701100,4.70
2012-04-19,5.12,5.19,5.02,5.09,4090300,4.68
2012-04-18,5.25,5.25,5.13,5.13,2380700,4.72
2012-04-17,5.25,5.29,5.09,5.16,2778000,4.75
2012-04-16,5.11,5.29,5.11,5.27,6597800,4.85
2012-04-13,5.01,5.21,5.00,5.20,7919000,4.78
2012-04-12,4.92,4.99,4.88,4.95,1139900,4.55
2012-04-11,4.90,4.96,4.89,4.91,2172200,4.52
2012-04-10,5.02,5.06,4.97,4.98,4034000,4.58
2012-04-09,5.08,5.08,5.08,5.08,000,4.67
2012-04-06,5.08,5.08,5.08,5.08,000,4.67
2012-04-05,4.95,5.14,4.85,5.08,3614000,4.67
2012-04-04,5.07,5.07,5.07,5.07,000,4.66
2012-04-03,4.95,5.07,4.92,5.07,5984500,4.66
2012-04-02,4.90,4.97,4.87,4.91,3928300,4.52
2012-03-30,4.80,4.93,4.75,4.90,6568000,4.51
2012-03-29,4.70,4.88,4.70,4.81,4457000,4.42
2012-03-28,4.97,4.97,4.81,4.83,3746100,4.44
2012-03-27,4.96,5.03,4.92,5.02,4654000,4.62
2012-03-26,5.00,5.02,4.87,4.89,3573400,4.50
2012-03-23,4.75,5.00,4.75,4.98,8491000,4.58
2012-03-22,5.06,5.11,4.88,4.89,4805500,4.50
2012-03-21,5.18,5.18,5.00,5.08,8434500,4.67
2012-03-20,5.12,5.24,5.12,5.18,12285600,4.76
2012-03-19,5.15,5.30,5.05,5.09,12247500,4.68
2012-03-16,5.10,5.25,5.05,5.06,5568200,4.65
2012-03-15,5.22,5.28,5.11,5.16,8187400,4.75
2012-03-14,5.40,5.52,5.21,5.23,10650000,4.81
2012-03-13,5.30,5.40,5.23,5.33,5147500,4.90
2012-03-12,5.33,5.40,5.29,5.32,5338000,4.89
2012-03-09,5.25,5.32,5.18,5.29,5936000,4.87
2012-03-08,5.10,5.23,5.10,5.21,9560400,4.79
2012-03-07,5.00,5.21,4.92,5.04,13367000,4.64
2012-03-06,5.44,5.44,5.09,5.11,17110000,4.70
2012-03-05,5.42,5.60,5.38,5.50,20121400,5.06
2012-03-02,5.14,5.44,5.13,5.42,20022400,4.98
2012-03-01,5.18,5.23,5.05,5.10,5937100,4.69
2012-02-29,5.20,5.29,5.10,5.18,16537700,4.76
2012-02-28,4.92,5.16,4.92,5.14,9899000,4.73
2012-02-27,5.06,5.08,4.90,4.92,9011000,4.53
2012-02-24,5.06,5.10,4.89,5.02,7893200,4.62
2012-02-23,5.07,5.22,4.88,5.05,23613700,4.64
2012-02-22,4.78,5.10,4.74,5.09,22839900,4.68
2012-02-21,4.80,4.87,4.61,4.77,14247000,4.39
2012-02-20,4.62,4.80,4.60,4.78,17237000,4.40
2012-02-17,4.62,4.73,4.51,4.54,22793800,4.18
2012-02-16,4.72,4.76,4.58,4.58,20673000,4.21
2012-02-15,4.68,4.87,4.68,4.80,18860000,4.41
2012-02-14,4.80,4.93,4.62,4.65,12979000,4.28
2012-02-13,4.88,5.06,4.74,4.80,31906200,4.41
2012-02-10,4.62,4.89,4.61,4.88,58471600,4.49
2012-02-09,4.23,4.66,4.18,4.40,37554000,4.05
2012-02-08,4.03,4.26,4.02,4.25,11370000,3.91
2012-02-07,4.13,4.17,4.01,4.03,3983500,3.71
2012-02-06,4.23,4.23,4.10,4.12,7284000,3.79
2012-02-03,4.19,4.21,4.11,4.16,7353000,3.83
2012-02-02,4.17,4.18,4.11,4.15,6179000,3.82
2012-02-01,4.15,4.18,4.06,4.11,2416000,3.78
2012-01-31,4.06,4.14,4.05,4.12,2647500,3.79
2012-01-30,4.23,4.29,4.03,4.08,5861600,3.75
2012-01-27,4.17,4.28,4.12,4.23,6769000,3.89
2012-01-26,4.16,4.20,4.08,4.19,4491200,3.85
2012-01-25,4.14,4.14,4.14,4.14,000,3.81
2012-01-24,4.14,4.14,4.14,4.14,000,3.81
2012-01-23,4.14,4.14,4.14,4.14,000,3.81
2012-01-20,4.06,4.15,4.04,4.14,8202700,3.81
2012-01-19,4.07,4.13,4.02,4.07,9612700,3.74
2012-01-18,4.17,4.17,4.05,4.08,9006000,3.75
2012-01-17,3.96,4.13,3.93,4.10,12253000,3.77
2012-01-16,3.85,3.97,3.82,3.96,9074000,3.64
2012-01-13,3.80,3.94,3.78,3.88,13288500,3.57
2012-01-12,3.70,3.79,3.64,3.78,9623000,3.48
2012-01-11,3.57,3.70,3.54,3.66,8469000,3.37
2012-01-10,3.55,3.62,3.50,3.53,5456000,3.25
2012-01-09,3.36,3.60,3.27,3.55,3941500,3.27
2012-01-06,3.36,3.40,3.29,3.33,2376000,3.06
2012-01-05,3.37,3.41,3.33,3.34,2049000,3.07
2012-01-04,3.44,3.44,3.33,3.34,1810500,3.07
2012-01-03,3.44,3.44,3.37,3.42,1746800,3.15
2012-01-02,3.37,3.37,3.37,3.37,000,3.10
2011-12-30,3.38,3.38,3.33,3.37,1449500,3.10
2011-12-29,3.35,3.38,3.28,3.36,801400,3.09
2011-12-28,3.36,3.40,3.27,3.38,2077000,3.11
2011-12-27,3.35,3.35,3.35,3.35,000,3.08
2011-12-26,3.35,3.35,3.35,3.35,000,3.08
2011-12-23,3.33,3.37,3.32,3.35,2708000,3.08
2011-12-22,3.30,3.34,3.24,3.28,1843000,3.02
2011-12-21,3.38,3.38,3.29,3.32,2453000,3.05
2011-12-20,3.24,3.28,3.22,3.26,2723000,3.00
2011-12-19,3.25,3.26,3.15,3.23,3045000,2.97
2011-12-16,3.26,3.35,3.19,3.30,4571000,3.04
2011-12-15,3.32,3.34,3.21,3.27,3095000,3.01
2011-12-14,3.38,3.42,3.31,3.33,1780000,3.06
2011-12-13,3.46,3.50,3.39,3.40,3672000,3.13
2011-12-12,3.61,3.64,3.49,3.51,2787000,3.23
2011-12-09,3.50,3.55,3.48,3.54,2579300,3.26
2011-12-08,3.62,3.65,3.51,3.58,2878000,3.29
2011-12-07,3.52,3.64,3.52,3.63,3009000,3.34
2011-12-06,3.70,3.70,3.50,3.51,4195000,3.23
2011-12-05,3.73,3.83,3.65,3.68,6235000,3.38
2011-12-02,3.62,3.71,3.55,3.69,7271500,3.39
2011-12-01,3.52,3.67,3.51,3.62,14312400,3.33
2011-11-30,3.30,3.37,3.20,3.28,7417200,3.02
2011-11-29,3.20,3.40,3.17,3.34,7510000,3.07
2011-11-28,3.15,3.20,3.11,3.16,3633000,2.91
2011-11-25,3.22,3.22,3.09,3.10,7128000,2.85
2011-11-24,3.16,3.32,3.16,3.22,6104000,2.96
2011-11-23,3.35,3.35,3.18,3.25,3172000,2.99
2011-11-22,3.20,3.37,3.16,3.36,3306000,3.09
2011-11-21,3.30,3.30,3.20,3.24,4450000,2.98
2011-11-18,3.28,3.34,3.28,3.29,5202000,3.03
2011-11-17,3.45,3.48,3.30,3.38,4181000,3.11
2011-11-16,3.62,3.66,3.46,3.47,6986000,3.19
2011-11-15,3.70,3.70,3.60,3.61,3986700,3.32
2011-11-14,3.74,3.75,3.66,3.69,3499000,3.39
2011-11-11,3.72,3.74,3.55,3.59,6413000,3.30
2011-11-10,3.78,3.78,3.58,3.65,15018000,3.36
2011-11-09,3.99,4.05,3.93,3.96,5969100,3.64
2011-11-08,4.09,4.16,3.87,3.89,12626500,3.58
2011-11-07,4.08,4.10,3.97,4.01,5115000,3.69
2011-11-04,4.24,4.26,4.07,4.09,7963000,3.76
2011-11-03,4.25,4.26,4.04,4.07,5658000,3.74
2011-11-02,3.98,4.29,3.90,4.27,6457300,3.93
2011-11-01,4.18,4.20,4.07,4.08,6232000,3.75
2011-10-31,4.42,4.47,4.17,4.26,4049000,3.92
2011-10-28,4.60,4.70,4.31,4.38,14485000,4.03
2011-10-27,4.26,4.40,4.20,4.40,12054800,4.05
2011-10-26,3.97,4.26,3.87,4.19,10681000,3.85
2011-10-25,4.10,4.24,3.97,4.04,7991000,3.72
2011-10-24,3.83,4.07,3.83,4.06,14411000,3.73
2011-10-21,3.66,3.82,3.65,3.73,4444000,3.43
2011-10-20,3.88,3.88,3.59,3.65,5540000,3.36
2011-10-19,3.47,3.66,3.47,3.65,4865000,3.36
2011-10-18,3.69,3.70,3.50,3.52,5729000,3.24
2011-10-17,3.82,3.93,3.78,3.87,2801000,3.56
2011-10-14,3.86,3.86,3.60,3.70,4544000,3.40
2011-10-13,3.60,3.91,3.60,3.86,14688000,3.55
2011-10-12,3.45,3.58,3.33,3.49,5228000,3.21
2011-10-11,3.38,3.51,3.35,3.42,9617500,3.15
2011-10-10,3.36,3.40,3.12,3.23,8574000,2.97
2011-10-07,3.02,3.39,3.02,3.36,13623000,3.09
2011-10-06,2.81,2.88,2.65,2.87,9046600,2.64
2011-10-04,2.80,2.92,2.52,2.55,5886000,2.35
2011-10-03,3.09,3.09,2.75,2.82,6161000,2.59
2011-09-30,3.49,3.49,3.10,3.15,5075000,2.90
2011-09-28,3.50,3.57,3.40,3.45,4338000,3.17
2011-09-27,3.50,3.60,3.32,3.55,8065000,3.27
2011-09-26,3.51,3.60,3.30,3.43,6314000,3.15
2011-09-23,3.45,3.60,3.30,3.59,6587000,3.30
2011-09-22,3.71,3.71,3.53,3.53,9182800,3.25
2011-09-21,3.75,3.87,3.63,3.75,4723800,3.45
2011-09-20,3.71,3.82,3.50,3.81,7549000,3.50
2011-09-19,3.82,3.89,3.70,3.72,6968900,3.42
2011-09-16,3.82,3.92,3.78,3.84,3983000,3.53
2011-09-15,3.60,3.83,3.60,3.76,8828000,3.46
2011-09-14,3.83,3.89,3.45,3.53,9803000,3.25
2011-09-12,3.89,3.90,3.80,3.81,3150000,3.50
2011-09-09,4.12,4.14,3.99,4.01,3089000,3.69
2011-09-08,4.20,4.28,4.03,4.05,9522000,3.72
2011-09-07,3.95,4.23,3.88,4.15,13853000,3.82
2011-09-06,3.72,3.88,3.66,3.87,5355800,3.56
2011-09-05,3.85,3.89,3.72,3.77,5078000,3.47
2011-09-02,4.10,4.10,3.89,3.93,3757000,3.61
2011-09-01,4.10,4.21,3.98,4.04,15587000,3.72
2011-08-31,3.94,4.02,3.87,4.02,6718700,3.70
2011-08-30,3.77,3.97,3.77,3.89,6749000,3.58
2011-08-29,3.87,3.87,3.66,3.74,6155000,3.44
2011-08-26,3.76,3.85,3.70,3.78,6815000,3.48
2011-08-25,3.98,4.06,3.77,3.78,10874100,3.48
2011-08-24,3.98,4.10,3.83,3.93,22715400,3.61
2011-08-23,3.74,3.94,3.44,3.92,34223000,3.61
2011-08-22,4.18,4.22,3.63,3.76,36195500,3.46
2011-08-19,4.50,4.56,4.36,4.37,7623000,4.02
2011-08-18,4.76,4.81,4.60,4.62,7416000,4.25
2011-08-17,4.90,4.94,4.69,4.72,9188000,4.34
2011-08-16,4.75,4.95,4.71,4.86,20855000,4.47
2011-08-15,4.49,4.71,4.46,4.70,9934000,4.32
2011-08-12,4.61,4.69,4.38,4.40,6703000,4.05
2011-08-11,4.50,4.65,4.38,4.51,7341000,4.15
2011-08-10,4.92,4.97,4.60,4.66,17426000,4.29
2011-08-09,4.20,4.97,4.20,4.70,22896000,4.32
2011-08-08,4.80,4.80,4.31,4.68,23313000,4.30
2011-08-05,4.79,4.94,4.78,4.89,18849000,4.50
2011-08-04,5.55,5.57,5.11,5.16,14485400,4.75
2011-08-03,5.08,5.54,5.08,5.52,19655000,5.08
2011-08-02,5.77,5.77,5.35,5.39,31120500,4.96
2011-08-01,5.92,6.03,5.76,5.78,15333000,5.32
2011-07-29,6.08,6.08,5.81,5.86,24406100,5.39
2011-07-28,6.12,6.19,6.07,6.09,14349000,5.60
2011-07-27,6.12,6.32,6.12,6.21,11753000,5.71
2011-07-26,6.24,6.24,6.13,6.13,5297500,5.64
2011-07-25,6.23,6.23,6.12,6.16,4840000,5.67
2011-07-22,6.27,6.30,6.20,6.26,7873000,5.76
2011-07-21,6.22,6.24,6.06,6.19,8416000,5.69
2011-07-20,6.41,6.43,6.16,6.19,7091000,5.69
2011-07-19,6.36,6.36,6.02,6.29,17211000,5.79
2011-07-18,6.55,6.57,6.28,6.35,16810600,5.84
2011-07-15,6.75,6.77,6.52,6.56,8219300,6.03
2011-07-14,6.69,6.80,6.60,6.74,9475000,6.20
2011-07-13,6.60,6.70,6.56,6.65,7507000,6.12
2011-07-12,6.76,6.77,6.48,6.55,14652500,6.02
2011-07-11,6.70,6.96,6.68,6.82,21105900,6.27
2011-07-08,6.85,6.92,6.60,6.68,24553400,6.14
2011-07-07,6.44,6.82,6.44,6.80,28364600,6.25
2011-07-06,6.50,6.58,6.40,6.41,6825300,5.90
2011-07-05,6.52,6.60,6.40,6.50,11926000,5.98
2011-07-04,6.50,6.59,6.42,6.47,10449000,5.95
2011-06-30,6.23,6.46,6.23,6.35,16217300,5.84
2011-06-29,6.45,6.51,6.11,6.17,19994200,5.67
2011-06-28,6.68,6.68,6.27,6.38,12315100,5.87
2011-06-27,6.42,6.65,6.41,6.60,10486800,6.07
2011-06-24,6.38,6.51,6.38,6.49,10711800,5.97
2011-06-23,6.34,6.55,6.30,6.38,17611300,5.87
2011-06-22,6.17,6.39,6.12,6.32,16702000,5.81
2011-06-21,5.83,6.07,5.83,6.06,8932000,5.57
2011-06-20,5.89,6.04,5.78,5.79,9378600,5.33
2011-06-17,5.80,5.91,5.80,5.88,5964000,5.41
2011-06-16,5.99,5.99,5.81,5.84,9450400,5.37
2011-06-15,6.14,6.22,6.00,6.01,5277000,5.53
2011-06-14,5.86,6.29,5.76,6.07,12605000,5.58
2011-06-13,5.89,5.95,5.76,5.88,10690100,5.41
2011-06-10,5.95,6.07,5.90,5.98,7602000,5.50
2011-06-09,6.07,6.10,5.90,6.00,9514000,5.52
2011-06-08,6.19,6.21,6.02,6.12,7024000,5.63
2011-06-07,6.41,6.48,6.11,6.21,12655000,5.71
2011-06-03,6.54,6.56,6.44,6.48,3222000,5.96
2011-06-02,6.50,6.56,6.46,6.52,4475000,6.00
2011-06-01,6.60,6.68,6.58,6.62,8921300,6.09
2011-05-31,6.61,6.67,6.46,6.55,8659000,6.02
2011-05-30,6.55,6.68,6.51,6.57,6525300,6.04
2011-05-27,6.49,6.63,6.45,6.52,10407000,6.00
2011-05-26,6.77,6.77,6.45,6.56,8831000,5.92
2011-05-25,6.60,6.72,6.52,6.67,18934000,6.02
2011-05-24,6.42,6.61,6.37,6.59,15319000,5.95
2011-05-23,6.25,6.56,6.22,6.47,20153000,5.84
2011-05-20,7.19,7.20,6.33,6.37,65381000,5.75
2011-05-19,7.25,7.25,7.18,7.19,6760000,6.49
2011-05-18,7.20,7.27,7.16,7.17,6499000,6.47
2011-05-17,7.24,7.31,7.18,7.19,7215500,6.49
2011-05-16,7.28,7.38,7.18,7.27,7323500,6.56
2011-05-13,7.40,7.47,7.24,7.32,9292000,6.61
2011-05-12,7.26,7.42,7.18,7.22,10128000,6.52
2011-05-11,7.43,7.51,7.28,7.31,9148000,6.60
2011-05-09,7.41,7.62,7.40,7.42,12324000,6.70
2011-05-06,7.28,7.41,7.25,7.33,8865000,6.62
2011-05-05,7.35,7.48,7.26,7.33,12645300,6.62
2011-05-04,7.57,7.57,7.25,7.30,16698000,6.59
2011-05-03,7.30,7.63,7.25,7.56,31101000,6.83
2011-04-29,7.19,7.31,7.13,7.23,10314100,6.53
2011-04-28,7.26,7.40,7.15,7.18,14083300,6.48
2011-04-27,7.43,7.48,7.15,7.17,14053000,6.47
2011-04-26,7.38,7.49,7.32,7.40,9560000,6.68
2011-04-21,7.50,7.55,7.39,7.41,11980000,6.69
2011-04-20,7.43,7.49,7.32,7.46,13768000,6.74
2011-04-19,7.54,7.55,7.28,7.37,31026000,6.65
2011-04-18,7.65,7.81,7.60,7.61,21683000,6.87
2011-04-15,7.67,7.74,7.56,7.59,13112000,6.85
2011-04-14,7.57,7.77,7.51,7.62,16685000,6.88
2011-04-13,7.70,7.70,7.47,7.55,18359000,6.82
2011-04-12,7.70,7.88,7.57,7.72,24456300,6.97
2011-04-11,7.56,7.80,7.55,7.73,28595000,6.98
2011-04-08,7.40,7.65,7.30,7.48,39159000,6.75
2011-04-07,7.30,7.50,7.11,7.39,24653000,6.67
2011-04-06,7.37,7.50,7.26,7.30,15371100,6.59
2011-04-04,7.27,7.55,7.30,7.35,31828000,6.64
2011-04-01,6.72,7.32,6.71,7.28,92290000,6.57
2011-03-31,6.79,6.79,6.67,6.69,7604000,6.04
2011-03-30,6.74,6.85,6.68,6.69,8750000,6.04
2011-03-29,6.67,6.75,6.62,6.69,10275000,6.04
2011-03-28,6.72,6.77,6.62,6.63,11009000,5.99
2011-03-25,6.83,6.91,6.72,6.74,14538000,6.09
2011-03-24,6.68,6.79,6.60,6.77,18691000,6.11
2011-03-23,6.89,6.92,6.60,6.66,37184000,6.01
2011-03-22,6.90,7.08,6.83,6.85,16891000,6.18
2011-03-21,6.95,6.98,6.80,6.87,17807000,6.20
2011-03-18,6.93,6.99,6.82,6.90,14729000,6.23
2011-03-17,6.81,6.88,6.73,6.76,15909000,6.10
2011-03-16,7.02,7.07,6.82,6.96,23858000,6.28
2011-03-15,6.85,6.91,6.60,6.90,25554000,6.23
2011-03-14,6.58,6.96,6.52,6.92,21131000,6.25
2011-03-11,6.75,6.75,6.60,6.62,22003300,5.98
2011-03-10,6.92,6.94,6.80,6.84,13045000,6.18
2011-03-09,7.13,7.13,6.87,6.94,17698000,6.27
2011-03-08,7.05,7.16,6.90,7.07,16331000,6.38
2011-03-07,6.88,7.17,6.82,7.06,28044000,6.37
2011-03-04,6.92,6.94,6.80,6.89,15690000,6.22
